,Breed,Male Weight,Female Weight
0,Affenpinschers,7-10 pounds,7-10 pounds
1,Afghan Hounds,50-60 pounds,50-60 pounds
2,Airedale Terriers,50-70 pounds,50-70 pounds
3,Akitas,100-130 pounds,70-100 pounds
4,Alaskan Malamutes,85 pounds,75 pounds
5,American English Coonhounds,45-65 pounds,45-65 pounds
6,American Eskimo Dogs,"6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)","6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)"
7,American Foxhounds,65-70 pounds,60-65 pounds
8,American Hairless Terriers,12-16 pounds,12-16 pounds
9,American Staffordshire Terriers,55-70 pounds,40-55 pounds
10,Anatolian Shepherd Dogs,110-150 pounds,80-120 pounds
11,Australian Cattle Dogs,35-50 pounds,35-50 pounds
12,Australian Shepherds,50-65 pounds,40-55 pounds
13,Australian Terriers,15-20 pounds,15-20 pounds
14,Azawakh,45-55 pounds,33-44 pounds
15,Barbets,35-65 pounds,35-65 pounds
16,Basenjis,24 pounds,22 pounds
17,Basset Hounds,40-65 pounds,40-65 pounds
18,Beagles,"under 20 pounds (13 inches & under)
20-30 pounds (13-15 inches)","under 20 pounds (13 inches & under)
20-30 pounds (13-15 inches)"
19,Bearded Collies,45-55 pounds,45-55 pounds
20,Beaucerons,70-110 pounds,70-110 pounds
21,Bedlington Terriers,17-23 pounds,17-23 pounds
22,Belgian Laekenois,55-65 pounds,55-65 pounds
23,Belgian Malinois,60-80 pounds,40-60 pounds
24,Belgian Sheepdogs,55-75 pounds,45-60 pounds
25,Belgian Tervuren,55-75 pounds,45-60 pounds
26,Bergamasco,70-84 pounds,57-71 pounds
27,Berger Picards,50-70 pounds,50-70 pounds
28,Bernese Mountain Dogs,80-115 pounds,70-95 pounds
29,Bichons Frises,12-18 pounds,12-18 pounds
30,Biewer Terriers,4-8 pounds,4-8 pounds
31,Black and Tan Coonhounds,65-110 pounds,65-110 pounds
32,Black Russian Terriers,80-130 pounds,80-130 pounds
33,Bloodhounds,90-110 pounds,80-100 pounds
34,Bluetick Coonhounds,55-80 pounds,45-65 pounds
35,Boerboels,150-200 pounds,150-200 pounds
36,Border Collies,30-55 pounds,30-55 pounds
37,Border Terriers,13-15.5 pounds,11.5-14 pounds
38,Borzois,75-105 pounds,60-85 pounds
39,Boston Terriers,12-25 pounds,12-25 pounds
40,Bouviers des Flandres,70-110 pounds,70-110 pounds
41,Boxers,65-80 pounds,15 pounds less than male
42,Bracco Italiano,55-90 pounds,55-90 pounds
43,Briards,55-100 pounds,55-100 pounds
44,Brittanys,30-40 pounds,30-40 pounds
45,Brussels Griffons,8-10 pounds,8-10 pounds
46,Bull Terriers,50-70 pounds,50-70 pounds
47,Bulldogs,50 pounds,40 pounds
48,Bullmastiffs,110-130 pounds,100-120 pounds
49,Cairn Terriers,14 pounds,13 pounds
50,Canaan Dogs,45-55 pounds,35-45 pounds
51,Cane Corso,Proportionate to height,Proportionate to height
52,Cardigan Welsh Corgis,30-38 pounds,25-34 pounds
53,Cavalier King Charles Spaniels,13-18 pounds,13-18 pounds
54,Cesky Terriers,14-24 pounds,14-24 pounds
55,Chihuahuas,not exceeding 6 pounds,not exceeding 6 pounds
56,Chinese Crested,8-12 pounds,8-12 pounds
57,Chinese Shar-Pei,45-60 pounds,45-60 pounds
58,Chinooks,55-90 pounds,50-65 pounds
59,Chow Chows,45-70 pounds,45-70 pounds
60,Cirnechi dellâ€™Etna,22-26 pounds,17-22 pounds
61,Cocker Spaniels,25-30 pounds,20-25 pounds
62,Collies,60-75 pounds,50-65 pounds
63,Coton de Tulear,9-15 pounds,8-13 pounds
64,Dachshunds,"16-32 pounds (standard)
11 pounds & under (miniature)","16-32 pounds (standard)
11 pounds & under (miniature)"
65,Dalmatians,45-70 pounds,45-70 pounds
66,Dandie Dinmont Terriers,18-24 pounds,18-24 pounds
67,Doberman Pinschers,75-100 pounds,60-90 pounds
68,Dogo Argentino,80-50 pounds,80-50 pounds
69,Dogues de Bordeaux,110 pounds & up,99 pounds & up
70,English Foxhounds,60-75 pounds,60-75 pounds
71,English Toy Spaniels,8-14 pounds,8-14 pounds
72,Entlebucher Mountain Dogs,50-65 pounds,40-55 pounds
73,Finnish Lapphunds,33-53 pounds,33-53 pounds
74,Finnish Spitz,25-33 pounds,20-28 pounds
75,Fox Terriers (Smooth),18 pounds,15-17 pounds
76,Fox Terriers (Wire),118 pounds,15-17 pounds
77,French Bulldogs,under 28 pounds,under 28 pounds
78,German Pinschers,25-45 pounds,25-45 pounds
79,German Shepherd Dogs,65-90 pounds,50-70 pounds
80,Giant Schnauzers,60-85 pounds,55-75 pounds
81,Glen of Imaal Terriers,32-40 pounds,32-40 pounds
82,Grand Basset Griffon Vendeen,40-45 pounds,40-45 pounds
83,Great Danes,140-175 pounds,110-140 pounds
84,Great Pyrenees,100 pounds & up,85 pounds & up
85,Greater Swiss Mountain Dogs,115-140 pounds,85-110 pounds
86,Greyhounds,65-70 pounds,60-65 pounds
87,Harriers,45-60 pounds,45-60 pounds
88,Havanese,7-13 pounds,7-13 pounds
89,Ibizan Hounds,50 pounds,45 pounds
90,Icelandic Sheepdogs,30 pounds,25 pounds
91,Irish Terriers,27 pounds,25 pounds
92,Irish Wolfhounds,120 pounds,105 pounds
93,Italian Greyhounds,7-14 pounds,7-14 pounds
94,Japanese Chin,7-11 pounds,7-11 pounds
95,Keeshonden,35-45 pounds,35-45 pounds
96,Kerry Blue Terriers,33-40 pounds,females weigh proportionately less than males
97,Komondorok,100 pounds or more,80 pounds or more
98,Kuvaszok,100-115 pounds,70-90 pounds
99,Lagotti Romagnoli,28.5-35 pounds,24-31 pounds
100,Lakeland Terriers,17 pounds,slightly smaller
101,Leonbergers,110-170 pounds,90-140 pounds
102,Lhasa Apsos,12-18 pounds,12-18 pounds
103,Lowchen,15 pounds,15 pounds
104,Maltese,under 7 pounds,under 7 pounds
105,Manchester Terriers,"under 12 pounds (toy)
12-22 pounds (standard)","under 12 pounds (toy)
12-22 pounds (standard)"
106,Mastiffs,160-230 pounds,120-170 pounds
107,Miniature American Shepherds,20-40 pounds,20-40 pounds
108,Miniature Bull Terriers,18-28 pounds,18-28 pounds
109,Miniature Pinschers,8-10 pounds,8-10 pounds
110,Miniature Schnauzers,11-20 pounds,11-20 pounds
111,Mudi,18-29 pounds,18-29 pounds
112,Neapolitan Mastiffs,150 pounds,110 pounds
113,Nederlandse Kooikerhondje,20-30 pounds,20-30 pounds
114,Newfoundlands,130-150 pounds,100-120 pounds
115,Norfolk Terriers,11-12 pounds,11-12 pounds
116,Norwegian Buhunds,31-40 pounds,26-35 pounds
117,Norwegian Elkhounds,55 pounds,48 pounds
118,Norwegian Lundehunds,20-30 pounds,20-30 pounds
119,Norwich Terriers,12 pounds,12 pounds
120,Old English Sheepdogs,60-100 pounds,60-100 pounds
121,Otterhounds,115 pounds,80 pounds
122,Papillons,5-10 pounds,5-10 pounds
123,Parson Russell Terriers,13-17 pounds,13-17 pounds
124,Pekingese,up to 14 pounds,up to 14 pounds
125,Pembroke Welsh Corgis,up to 30 pounds,up to 28 pounds
126,Petits Bassets Griffons Vendeens,25-40 pounds,25-40 pounds
127,Pharaoh Hounds,45-55 pounds,45-55 pounds
128,Plotts,50-60 pounds,40-55 pounds
129,Pointers,55-75 pounds,45-65 pounds
130,Pointers (German Shorthaired),55-70 pounds,45-60 pounds
131,Pointers (German Wirehaired),50-70 pounds,50-70 pounds
132,Polish Lowland Sheepdogs,30-50 pounds,30-50 pounds
133,Pomeranians,3-7 pounds,3-7 pounds
134,Poodles,"4-6 pounds (toy)
10-15 pounds (miniature)
60-70 pounds (male standard)","4-6 pounds (toy)
10-15 pounds (miniature)
40-50 pounds (female standard)"
135,Portuguese Podengo Pequenos,9-13 pounds,9-13 pounds
136,Portuguese Water Dogs,42-60 pounds,35-50 pounds
137,Pugs,14-18 pounds,14-18 pounds
138,Pulik,25-35 pounds,25-35 pounds
139,Pumik,27-29 pounds,22-24 pounds
140,Pyrenean Shepherds,15-30 pounds,15-30 pounds
141,Rat Terriers,10-25 pounds,10-25 pounds
142,Redbone Coonhounds,45-70 pounds,45-70 pounds
143,Retrievers (Chesapeake Bay),65-80 pounds,55-70 pounds
144,Retrievers (Curly-Coated),60-95 pounds,60-95 pounds
145,Retrievers (Flat-Coated),60-70 pounds,60-70 pounds
146,Retrievers (Golden),65-75 pounds,55-65 pounds
147,Retrievers (Labrador),65-80 pounds,55-70 pounds
148,Retrievers (Nova Scotia Duck Tolling),35-50 pounds,35-50 pounds
149,Rhodesian Ridgebacks,85 pounds,70 pounds
150,Rottweilers,95-135 pounds,80-100 pounds
151,Russell Terriers,9-15 pounds,9-15 pounds
152,Russian Toys,Up to 6.5 pounds,Up to 6.5 pounds
153,Salukis,40-65 pounds,40-65 pounds
154,Samoyeds,45-65 pounds,35-50 pounds
155,Schipperkes,10-16 pounds,10-16 pounds
156,Scottish Deerhounds,85-110 pounds,75-95 pounds
157,Scottish Terriers,19-22 pounds,18-21 pounds
158,Sealyham Terriers,23-24 pounds,slightly less
159,Setters (English),65-80 pounds,45-55 pounds
160,Setters (Gordon),55-80 pounds,45-70 pounds
161,Setters (Irish Red and White),42-60 pounds,35-50 pounds
162,Setters (Irish),70 pounds,60 pounds
163,Shetland Sheepdogs,15-25 pounds,15-25 pounds
164,Shiba Inu,23 pounds,17 pounds
165,Shih Tzu,9-16 pounds,9-16 pounds
166,Siberian Huskies,45-60 pounds,35-50 pounds
167,Silky Terriers,around 10 pounds,around 10 pounds
168,Skye Terriers,35-45 pounds,slightly lighter
169,Sloughis,35-50 pounds,35-50 pounds
170,Soft Coated Wheaten Terriers,35-40 pounds,30-35 pounds
171,Spaniels (American Water),30-45 pounds,25-40 pounds
172,Spaniels (Boykin),30-40 pounds,25-35 pounds
173,Spaniels (Clumber),70-85 pounds,55-70 pounds
174,Spaniels (English Cocker),28-34 pounds,26-32 pounds
175,Spaniels (English Springer),50 pounds,40 pounds
176,Spaniels (Field),35-50 pounds,35-50 pounds
177,Spaniels (Irish Water),55-68 pounds,45-58 pounds
178,Spaniels (Sussex),35-45 pounds,35-45 pounds
179,Spaniels (Welsh Springer),40-55 pounds,35-50 pounds
180,Spanish Water Dogs,40-49 pounds,31-40 pounds
181,Spinoni Italiani,In direct proportion to size and structure of a dog,In direct proportion to size and structure of a dog
182,St. Bernards,140-180 pounds,120-140 pounds
183,Staffordshire Bull Terriers,28-38 pounds,24 to 34 pounds
184,Standard Schnauzers,35-50 pounds,30-45 pounds
185,Swedish Vallhunds,20-35 pounds,20-35 pounds
186,Tibetan Mastiffs,90-150 pounds,70-120 pounds
187,Tibetan Terriers,18-30 pounds,slightly smaller
188,Tibetan Spaniel,9-15 pounds,9-15 pounds
189,Toy Fox Terriers,4-9 pounds,4-9 pounds
190,Treeing Walker Coonhounds,50-70 pounds,50-70 pounds
191,Vizslas,55-60 pounds,44-55 pounds
192,Weimaraners,70-90 pounds,55-75 pounds
193,Welsh Terriers,20 pounds,proportionally smaller
194,West Highland White Terriers,15-20 pounds,15-20 pounds
195,Whippets,25-40 pounds,25-40 pounds
196,Wirehaired Pointing Griffons,50-70 pounds,35-50 pounds
197,Wirehaired Vizslas,55-65 pounds,45-55 pounds
198,Xoloitzcuintli,"10-15 pounds (toy)
15-30 pounds (miniature)
30-55 pounds (standard)","10-15 pounds (toy)
15-30 pounds (miniature)
30-55 pounds (standard)"
199,Yorkshire Terriers,7 pounds,7 pounds
